169,100,1,True,0
170,100,1,True,0
171,99,1,False,0
172,98,1,False,0
173,97,1,False,0
174,96,1,False,0
175,95,1,False,0
176,94,1,False,0
177,93,1,False,0
178,92,1,False,0
179,91,1,False,0
180,90,1,False,0
181,100,1,True,0
182,100,1,True,0
183,100,1,True,0
184,99,1,False,0
185,98,1,False,0
186,97,1,False,0
187,96,1,False,0
188,95,1,False,0
189,94,1,False,0
190,93,1,False,0
191,92,1,False,0
192,91,1,False,0
193,100,1,True,0
194,99,1,False,0
195,98,1,False,0
196,100,1,True,0
197,100,1,True,0
198,100,1,True,0
199,99,1,False,0
200,98,1,False,0
201,97,1,False,0
202,96,1,False,0
203,95,1,False,0
204,94,1,False,0
205,93,1,False,0
206,92,1,False,0
207,91,1,False,0
208,90,1,False,0
209,89,1,False,0
210,88,1,False,0
211,87,1,False,0
212,86,1,False,0
213,85,1,False,0
214,84,1,False,0
215,83,0,False,0
216,82,1,False,0
217,81,1,False,0
218,80,0,False,0
219,79,0,False,0
220,89,1,True,0
221,99,1,True,0
222,100,1,True,0
223,100,1,True,0
224,100,1,True,0
225,100,1,True,0
226,100,1,True,0
227,100,1,True,0
228,100,1,True,0
229,99,1,False,0
230,98,1,False,0
231,97,1,False,0
232,96,1,False,0
233,95,1,False,0
234,94,1,False,0
235,93,1,False,0
236,92,1,False,0
237,91,1,False,0
238,90,1,False,0
239,89,1,False,0
240,88,1,False,0
241,87,1,False,0
242,86,1,False,0
243,85,0,False,0
244,84,1,False,0
245,83,1,False,0
246,82,0,False,0
247,81,1,False,0
248,80,1,False,0
249,79,1,False,0
250,78,0,False,0
251,77,1,False,0
252,76,1,False,0
253,75,1,False,0
254,74,1,False,0
255,73,1,False,0
256,72,1,False,0
257,71,0,False,0
258,70,1,False,0
259,69,1,False,0
260,68,1,False,0
261,67,1,False,0
262,66,1,False,0
263,65,0,False,0
264,64,1,False,0
265,63,0,False,0
266,62,1,False,0
267,61,0,False,0
268,60,1,False,0
269,59,1,False,0
270,58,0,False,0
271,57,1,False,0
272,56,1,False,0
273,55,1,False,0
274,54,1,False,0
275,53,0,False,0
276,52,0,False,0
277,51,0,False,0
278,50,1,False,0
279,49,0,False,0
280,48,1,False,0
281,47,1,False,0
282,46,1,False,0
283,45,1,False,0
284,44,0,False,0
285,43,0,False,0
286,42,1,False,0
287,41,0,False,0
288,40,0,False,0
289,39,0,False,0
290,38,0,False,0
291,37,0,False,0
292,36,0,False,0
293,35,1,False,0
294,34,1,False,0
295,33,1,False,0
296,32,1,False,0
297,31,0,False,0
298,30,0,False,0
299,29,1,False,0
300,28,0,False,0
301,27,0,False,0
302,26,0,False,0
303,25,0,False,0
304,24,1,False,0
305,23,0,False,0
306,22,0,False,0
307,21,0,False,0
308,20,0,False,0
309,19,1,False,0
310,18,1,False,0
311,17,0,False,0
312,16,1,False,0
313,15,0,False,0
314,14,0,False,0
315,13,0,False,0
316,12,0,False,0
317,11,0,False,0
318,10,0,False,0
319,9,0,False,0
320,8,0,False,0
321,7,0,False,0
322,6,0,False,0
323,5,0,False,0
324,4,0,False,0
325,3,0,False,0
326,2,0,False,0
327,1,0,False,0
328,0,0,False,0
329,0,0,False,0
330,0,0,False,0
331,0,0,False,0
332,0,0,False,0
333,0,0,False,0
334,0,0,False,0
335,0,0,False,0
336,0,0,False,0
337,0,0,False,0
338,0,0,False,0
339,0,0,False,0
340,0,0,False,0
341,0,0,False,0
342,0,0,False,0
343,0,0,False,0
344,0,0,False,0
345,0,0,False,0
346,0,0,False,0
347,0,0,False,0
348,0,0,False,0
349,0,0,False,0
350,0,0,False,0
351,0,0,False,0
352,0,0,False,0
353,0,0,False,0
354,0,0,False,0
355,0,0,False,0
356,0,0,False,0
357,0,0,False,0
358,0,0,False,0
359,0,0,False,0
360,0,0,False,0
361,0,0,False,0
362,0,0,False,0
363,0,0,False,0
364,0,0,False,0
365,0,0,False,0
366,0,0,False,0
367,0,0,False,0
368,0,0,False,0
369,0,0,False,0
370,0,0,False,0
371,0,1,False,0
372,0,0,False,0
373,0,0,False,0
374,0,0,False,0
375,0,0,False,0
376,0,0,False,0
377,0,0,False,0
378,0,0,False,0
379,0,0,False,0
380,0,0,False,0
381,0,0,False,0
382,0,0,False,0
383,0,0,False,0
384,0,0,False,0
385,0,0,False,0
386,0,0,False,0
387,0,0,False,0
388,0,0,False,0
389,0,0,False,0
390,0,0,False,0
391,0,0,False,0
392,0,0,False,0
393,0,0,False,0
394,0,0,False,0
395,0,0,False,0
396,0,0,False,0
397,0,0,False,0
398,0,0,False,0
399,0,0,False,0
400,0,0,False,0
401,0,0,False,0
402,0,0,False,0
403,0,0,False,0
404,0,0,False,0
405,0,0,False,0
406,0,0,False,0
407,0,0,False,0
408,0,0,False,0
409,0,0,False,0
410,0,0,False,0
411,0,0,False,0
412,0,0,False,0
413,0,0,False,0
414,0,0,False,0
415,0,0,False,0
416,0,0,False,0
417,0,0,False,0
418,0,0,False,0
419,0,0,False,0
420,0,0,False,0
421,0,0,False,0
422,0,0,False,0
423,0,0,False,0
424,0,0,False,0
425,0,0,False,0
426,0,0,False,0
427,0,0,False,0
428,0,0,False,0
429,0,0,False,0
430,0,0,False,0
431,0,0,False,0
432,0,0,False,0
433,0,0,False,0
434,0,0,False,0
435,0,0,False,0
436,0,0,False,0
437,0,0,False,0
438,0,1,False,0
439,0,0,False,0
440,0,0,False,0
441,0,0,False,0
442,0,0,False,0
443,0,0,False,0
444,0,0,False,0
445,0,0,False,0
446,0,0,False,0
447,0,0,False,0
448,0,0,False,0
449,0,0,False,0
450,0,0,False,0
451,0,0,False,0
452,0,0,False,0
453,0,0,False,0
454,0,0,False,0
455,0,0,False,0
456,0,0,False,0
457,0,0,False,0
458,0,0,False,0
459,0,0,False,0
460,0,0,False,0
461,0,0,False,0
462,0,0,False,0
463,0,0,False,0
464,0,0,False,0
465,0,0,False,0
466,0,0,False,0
467,0,0,False,0
468,0,0,False,0
469,0,0,False,0
470,0,0,False,0
471,0,0,False,0
472,0,0,False,0
473,0,0,False,0
474,0,0,False,0
475,0,0,False,0
476,0,0,False,0
477,0,0,False,0
478,0,0,False,0
479,0,0,False,0
480,0,0,False,0
481,0,0,False,0
482,0,0,False,0
483,0,0,False,0
484,0,0,False,0
485,0,0,False,0
486,0,0,False,0
487,0,0,False,0
488,0,0,False,0
489,0,0,False,0
490,0,0,False,0
491,0,0,False,0
492,0,0,False,0
493,0,0,False,0
494,0,0,False,0
495,0,0,False,0
496,0,0,False,0
497,0,0,False,0
498,0,0,False,0
499,0,0,False,0
500,0,0,False,0
501,0,0,False,0
502,0,0,False,0
503,0,0,False,0
504,0,0,False,0
505,0,0,False,0
506,0,0,False,0
507,0,0,False,0
508,0,0,False,0
509,0,0,False,0
510,0,0,False,0
511,0,0,False,0
512,0,0,False,0
513,0,0,False,0
514,0,0,False,0
515,0,0,False,0
516,0,0,False,0
517,0,0,False,0
518,0,0,False,0
519,0,0,False,0
520,0,0,False,0
521,0,1,False,0
522,0,0,False,0
523,0,0,False,0
524,0,0,False,0
525,0,0,False,0
526,0,0,False,0
527,0,0,False,0
528,0,0,False,0
529,0,0,False,0
530,0,0,False,0
531,0,0,False,0
532,0,0,False,0
533,0,0,False,0
534,0,0,False,0
535,0,0,False,0
536,0,0,False,0
537,0,0,False,0
538,0,0,False,0
539,0,0,False,0
540,0,0,False,0
541,0,0,False,0
542,0,0,False,0
543,0,0,False,0
544,0,0,False,0
545,0,0,False,0
546,0,0,False,0
547,0,0,False,0
548,0,0,False,0
549,0,0,False,0
550,0,0,False,0
551,0,0,False,0
552,0,0,False,0
553,0,0,False,0
554,0,0,False,0
555,0,0,False,0
556,0,0,False,0
557,0,0,False,0
558,0,0,False,0
559,0,0,False,0
560,0,0,False,0
561,0,0,False,0
562,0,0,False,0
563,0,0,False,0
564,0,0,False,0
565,0,0,False,0
566,0,0,False,0
567,0,0,False,0
568,0,0,False,0
569,0,0,False,0
570,0,0,False,0
571,0,0,False,0
572,0,0,False,0
573,0,0,False,0
574,0,0,False,0
575,0,0,False,0
576,0,0,False,0
577,0,0,False,0
578,0,0,False,0
579,0,0,False,0
580,0,0,False,0
581,0,0,False,0
582,0,0,False,0
583,0,0,False,0
584,0,0,False,0
585,0,0,False,0
586,0,0,False,0
587,0,0,False,0
588,0,0,False,0
589,0,0,False,0
590,0,0,False,0
591,0,0,False,0
592,0,0,False,0
593,0,0,False,0
594,0,0,False,0
595,0,0,False,0
596,0,0,False,0
597,0,0,False,0
598,0,0,False,0
599,0,0,False,0
600,0,0,False,0
601,0,0,False,0
602,0,0,False,0
603,0,0,False,0
604,0,0,False,0
605,0,0,False,0
606,0,0,False,0
607,0,0,False,0
608,0,0,False,0
609,0,0,False,0
610,0,0,False,0
611,0,0,False,0
612,0,0,False,0
613,0,0,False,0
614,0,0,False,0
615,0,0,False,0
616,0,0,False,0
617,0,0,False,0
618,0,0,False,0
619,0,0,False,0
620,0,0,False,0
621,0,0,False,0
622,0,0,False,0
623,0,0,False,0
624,0,0,False,0
625,0,0,False,0
626,0,0,False,0
627,0,0,False,0
628,0,0,False,0
629,0,0,False,0
630,0,0,False,0
631,0,0,False,0
632,0,0,False,0
633,0,0,False,0
634,0,0,False,0
635,0,0,False,0
636,0,0,False,0
637,0,0,False,0
638,0,0,False,0
639,0,0,False,0
640,0,0,False,0
641,0,0,False,0
642,0,0,False,0
643,0,0,False,0
644,0,0,False,0
645,0,0,False,0
646,0,0,False,0
