258,0,0,False,30
259,0,0,False,30
260,0,0,False,30
261,0,0,False,30
262,0,0,False,30
263,0,0,False,30
264,0,0,False,30
265,0,0,False,30
266,0,0,False,30
267,0,0,False,30
268,0,0,False,30
269,0,0,False,30
270,0,0,False,30
271,0,0,False,30
272,0,0,False,30
273,0,0,False,30
274,0,0,False,30
275,0,0,False,30
276,0,0,False,30
277,0,0,False,30
278,0,0,False,30
279,0,0,False,30
280,0,0,False,30
281,0,0,False,30
282,0,0,False,30
283,0,1,False,30
284,0,0,False,30
285,0,0,False,30
286,0,0,False,30
287,0,0,False,30
288,0,0,False,30
289,0,0,False,30
290,0,0,False,30
291,0,0,False,30
292,0,0,False,30
293,0,0,False,30
294,0,0,False,30
295,0,0,False,30
296,0,0,False,30
297,0,0,False,30
298,0,0,False,30
299,0,0,False,30
300,0,0,False,30
301,0,0,False,30
302,0,0,False,30
303,0,0,False,30
304,0,0,False,30
305,0,0,False,30
306,0,0,False,30
307,0,0,False,30
308,0,0,False,30
309,0,0,False,30
310,0,0,False,30
311,0,0,False,30
312,0,0,False,30
313,0,0,False,30
314,0,0,False,30
315,0,0,False,30
316,0,0,False,30
317,0,0,False,30
318,0,0,False,30
319,0,0,False,30
320,0,0,False,30
321,0,0,False,30
322,0,0,False,30
323,0,0,False,30
324,0,0,False,30
325,0,0,False,30
326,0,0,False,30
327,0,0,False,30
328,0,0,False,30
329,0,0,False,30
330,0,0,False,30
331,0,0,False,30
332,0,0,False,30
333,0,0,False,30
334,0,0,False,30
335,0,0,False,30
336,0,0,False,30
337,0,0,False,30
338,0,0,False,30
339,0,0,False,30
340,0,0,False,30
341,0,0,False,30
342,0,0,False,30
343,0,0,False,30
344,0,0,False,30
345,0,0,False,30
346,0,0,False,30
347,0,0,False,30
348,0,0,False,30
349,0,0,False,30
350,0,0,False,30
351,0,0,False,30
352,0,0,False,30
353,0,0,False,30
354,0,0,False,30
355,0,0,False,30
356,0,0,False,30
357,0,0,False,30
358,0,0,False,30
359,0,0,False,30
360,0,0,False,30
361,0,0,False,30
362,0,0,False,30
363,0,0,False,30
364,0,0,False,30
365,0,0,False,30
366,0,1,False,30
367,0,0,False,30
368,0,0,False,30
369,0,0,False,30
370,0,0,False,30
371,0,0,False,30
372,0,0,False,30
373,0,0,False,30
374,0,0,False,30
375,0,1,False,30
376,0,0,False,30
377,0,0,False,30
378,0,0,False,30
379,0,0,False,30
380,0,0,False,30
381,0,0,False,30
382,0,0,False,30
383,0,0,False,30
384,0,0,False,30
385,0,0,False,30
386,0,0,False,30
387,0,0,False,30
388,0,0,False,30
389,0,0,False,30
390,0,0,False,30
391,0,0,False,30
392,0,0,False,30
393,0,0,False,30
394,0,0,False,30
395,0,0,False,30
396,0,0,False,30
397,0,0,False,30
398,0,0,False,30
399,0,0,False,30
400,0,0,False,30
401,0,0,False,30
402,0,0,False,30
403,0,0,False,30
404,0,0,False,30
405,0,0,False,30
406,0,0,False,30
407,0,0,False,30
408,0,0,False,30
409,0,0,False,30
410,0,0,False,30
411,0,0,False,30
412,0,0,False,30
413,0,0,False,30
414,0,0,False,30
415,0,0,False,30
416,0,0,False,30
417,0,0,False,30
418,0,0,False,30
419,0,0,False,30
420,0,0,False,30
421,0,0,False,30
422,0,0,False,30
423,0,0,False,30
424,0,0,False,30
425,0,0,False,30
426,0,0,False,30
427,0,0,False,30
428,0,0,False,30
429,0,0,False,30
430,0,0,False,30
431,0,0,False,30
432,0,0,False,30
433,0,0,False,30
434,0,0,False,30
435,0,0,False,30
436,0,0,False,30
437,0,0,False,30
438,0,0,False,30
439,0,0,False,30
440,0,0,False,30
441,0,0,False,30
442,0,0,False,30
443,0,0,False,30
444,0,0,False,30
445,0,0,False,30
446,0,0,False,30
447,0,0,False,30
448,0,0,False,30
449,0,0,False,30
450,0,0,False,30
451,0,0,False,30
452,0,0,False,30
453,0,0,False,30
454,0,0,False,30
455,0,0,False,30
456,0,0,False,30
457,0,0,False,30
458,0,0,False,30
459,0,0,False,30
460,0,0,False,30
461,0,0,False,30
462,0,0,False,30
463,0,0,False,30
464,0,0,False,30
465,0,0,False,30
466,0,0,False,30
467,0,0,False,30
468,0,0,False,30
469,0,0,False,30
470,0,0,False,30
471,0,0,False,30
472,0,0,False,30
473,0,0,False,30
474,0,0,False,30
475,0,0,False,30
476,0,0,False,30
477,0,0,False,30
478,0,0,False,30
479,0,0,False,30
480,0,0,False,30
481,0,0,False,30
482,0,0,False,30
483,0,0,False,30
484,0,0,False,30
485,0,0,False,30
486,0,0,False,30
487,0,0,False,30
488,0,0,False,30
489,0,0,False,30
490,0,1,False,30
491,0,0,False,30
492,0,0,False,30
493,0,0,False,30
494,0,0,False,30
495,0,0,False,30
496,0,0,False,30
497,0,0,False,30
498,0,0,False,30
499,0,0,False,30
500,0,0,False,30
501,0,0,False,30
502,0,0,False,30
503,0,0,False,30
504,0,0,False,30
505,0,0,False,30
506,0,0,False,30
507,0,0,False,30
508,0,0,False,30
509,0,0,False,30
510,0,0,False,30
511,0,0,False,30
512,0,0,False,30
513,0,0,False,30
514,0,0,False,30
515,0,0,False,30
516,0,0,False,30
517,0,1,False,30
518,0,0,False,30
519,0,0,False,30
520,0,0,False,30
521,0,0,False,30
522,0,0,False,30
523,0,0,False,30
524,0,0,False,30
525,0,0,False,30
526,0,0,False,30
527,0,0,False,30
528,0,0,False,30
529,0,0,False,30
530,0,0,False,30
531,0,0,False,30
532,0,0,False,30
533,0,0,False,30
534,0,0,False,30
535,0,0,False,30
536,0,0,False,30
537,0,0,False,30
538,0,0,False,30
539,0,0,False,30
540,0,0,False,30
541,0,0,False,30
542,0,0,False,30
543,0,0,False,30
544,0,0,False,30
545,0,0,False,30
546,0,0,False,30
547,0,0,False,30
548,0,0,False,30
549,0,0,False,30
550,0,0,False,30
551,0,0,False,30
552,0,0,False,30
553,0,0,False,30
554,0,0,False,30
555,0,0,False,30
556,0,0,False,30
557,0,0,False,30
558,0,0,False,30
559,0,0,False,30
560,0,0,False,30
561,0,0,False,30
562,0,0,False,30
563,0,0,False,30
564,0,0,False,30
565,0,0,False,30
566,0,0,False,30
567,0,0,False,30
568,0,0,False,30
569,0,0,False,30
570,0,0,False,30
571,0,0,False,30
572,0,0,False,30
573,0,0,False,30
574,0,0,False,30
575,0,0,False,30
576,0,0,False,30
577,0,0,False,30
578,0,0,False,30
579,0,0,False,30
580,0,0,False,30
581,0,0,False,30
582,0,0,False,30
583,0,0,False,30
584,0,0,False,30
585,0,0,False,30
586,0,0,False,30
587,0,0,False,30
588,0,0,False,30
589,0,0,False,30
590,0,0,False,30
591,0,0,False,30
592,0,0,False,30
593,0,0,False,30
594,0,0,False,30
595,0,0,False,30
596,0,0,False,30
597,0,0,False,30
598,0,0,False,30
599,0,0,False,30
600,0,0,False,30
601,0,0,False,30
602,0,0,False,30
603,0,0,False,30
604,0,0,False,30
605,0,0,False,30
606,0,0,False,30
607,0,0,False,30
608,0,0,False,30
609,0,0,False,30
610,0,0,False,30
611,0,0,False,30
612,0,0,False,30
613,0,0,False,30
614,0,0,False,30
615,0,0,False,30
616,0,0,False,30
617,0,0,False,30
618,0,0,False,30
619,0,0,False,30
620,0,0,False,30
621,0,0,False,30
622,0,0,False,30
623,0,0,False,30
624,0,0,False,30
625,0,0,False,30
626,0,0,False,30
627,0,0,False,30
628,0,0,False,30
629,0,0,False,30
630,0,0,False,30
631,0,0,False,30
632,0,0,False,30
633,0,0,False,30
634,0,0,False,30
635,0,0,False,30
636,0,0,False,30
637,0,0,False,30
638,0,0,False,30
639,0,0,False,30
640,0,0,False,30
641,0,0,False,30
642,0,0,False,30
643,0,0,False,30
644,0,0,False,30
645,0,0,False,30
646,0,0,False,30
647,0,0,False,30
648,0,0,False,30
649,0,0,False,30
650,0,0,False,30
651,0,0,False,30
652,0,0,False,30
653,0,0,False,30
654,0,0,False,30
655,0,0,False,30
656,0,0,False,30
657,0,0,False,30
658,0,0,False,30
659,0,0,False,30
660,0,0,False,30
661,0,0,False,30
662,0,0,False,30
663,0,0,False,30
664,0,0,False,30
665,0,0,False,30
666,0,0,False,30
667,0,0,False,30
668,0,0,False,30
669,0,0,False,30
670,0,0,False,30
671,0,0,False,30
672,0,0,False,30
673,0,0,False,30
674,0,0,False,30
675,0,0,False,30
676,0,0,False,30
677,0,0,False,30
678,0,0,False,30
679,0,0,False,30
680,0,0,False,30
681,0,0,False,30
682,0,0,False,30
683,0,0,False,30
684,0,0,False,30
685,0,0,False,30
686,0,0,False,30
687,0,0,False,30
688,0,0,False,30
689,0,0,False,30
690,0,0,False,30
691,0,0,False,30
692,0,0,False,30
693,0,0,False,30
694,0,0,False,30
695,0,0,False,30
696,0,0,False,30
697,0,0,False,30
698,0,0,False,30
699,0,0,False,30
700,0,0,False,30
701,0,0,False,30
702,0,0,False,30
703,0,0,False,30
704,0,0,False,30
705,0,0,False,30
706,0,0,False,30
707,0,0,False,30
708,0,0,False,30
709,0,0,False,30
710,0,0,False,30
711,0,0,False,30
712,0,0,False,30
713,0,0,False,30
714,0,0,False,30
715,0,0,False,30
716,0,0,False,30
717,0,0,False,30
718,0,0,False,30
719,0,0,False,30
720,0,0,False,30
721,0,0,False,30
722,0,0,False,30
723,0,0,False,30
724,0,0,False,30
725,0,0,False,30
726,0,0,False,30
727,0,0,False,30
728,0,1,False,30
729,0,0,False,30
730,0,0,False,30
731,0,0,False,30
732,0,0,False,30
733,0,0,False,30
734,0,0,False,30
735,0,0,False,30
736,0,0,False,30
737,0,0,False,30
738,0,0,False,30
739,0,0,False,30
740,0,0,False,30
741,0,0,False,30
742,0,0,False,30
743,0,0,False,30
744,0,0,False,30
745,0,0,False,30
746,0,0,False,30
747,0,0,False,30
748,0,0,False,30
749,0,0,False,30
750,0,0,False,30
751,0,0,False,30
752,0,0,False,30
753,0,0,False,30
754,0,0,False,30
755,0,0,False,30
756,0,0,False,30
757,0,0,False,30
758,0,0,False,30
759,0,0,False,30
760,0,0,False,30
761,0,0,False,30
762,0,0,False,30
763,0,0,False,30
764,0,0,False,30
765,0,0,False,30
766,0,0,False,30
767,0,0,False,30
768,0,0,False,30
769,0,0,False,30
770,0,0,False,30
771,0,0,False,30
772,0,0,False,30
773,0,0,False,30
774,0,0,False,30
775,0,0,False,30
776,0,0,False,30
777,0,0,False,30
778,0,0,False,30
779,0,0,False,30
780,0,0,False,30
781,0,0,False,30
782,0,0,False,30
783,0,0,False,30
784,0,0,False,30
785,0,0,False,30
786,0,0,False,30
787,0,0,False,30
788,0,0,False,30
789,0,0,False,30
790,0,0,False,30
791,0,0,False,30
792,0,0,False,30
793,0,0,False,30
794,0,0,False,30
795,0,0,False,30
796,0,0,False,30
797,0,0,False,30
798,0,0,False,30
799,0,0,False,30
800,0,0,False,30
801,0,0,False,30
802,0,0,False,30
803,0,0,False,30
804,0,0,False,30
805,0,0,False,30
806,0,0,False,30
807,0,0,False,30
808,0,0,False,30
809,0,0,False,30
810,0,0,False,30
811,0,0,False,30
812,0,0,False,30
813,0,1,False,30
814,0,0,False,30
815,0,0,False,30
816,0,0,False,30
817,0,0,False,30
818,0,0,False,30
819,0,0,False,30
820,0,0,False,30
821,0,0,False,30
822,0,0,False,30
823,0,0,False,30
824,0,0,False,30
825,0,0,False,30
826,0,0,False,30
827,0,0,False,30
828,0,0,False,30
829,0,0,False,30
830,0,0,False,30
831,0,0,False,30
832,0,0,False,30
833,0,0,False,30
834,0,0,False,30
835,0,0,False,30
836,0,0,False,30
837,0,0,False,30
838,0,0,False,30
839,0,0,False,30
840,0,0,False,30
841,0,0,False,30
842,0,0,False,30
843,0,0,False,30
844,0,0,False,30
845,0,0,False,30
846,0,0,False,30
847,0,0,False,30
848,0,0,False,30
849,0,0,False,30
850,0,0,False,30
851,0,0,False,30
852,0,0,False,30
853,0,0,False,30
854,0,0,False,30
855,0,0,False,30
856,0,0,False,30
857,0,0,False,30
858,0,0,False,30
859,0,0,False,30
860,0,0,False,30
861,0,0,False,30
862,0,0,False,30
863,0,1,False,30
864,0,0,False,30
865,0,0,False,30
866,0,0,False,30
867,0,0,False,30
868,0,0,False,30
869,0,0,False,30
870,0,0,False,30
871,0,0,False,30
872,0,0,False,30
873,0,0,False,30
874,0,0,False,30
875,0,0,False,30
876,0,0,False,30
877,0,0,False,30
878,0,0,False,30
879,0,0,False,30
880,0,0,False,30
881,0,0,False,30
882,0,0,False,30
883,0,0,False,30
884,0,0,False,30
885,0,0,False,30
886,0,0,False,30
887,0,0,False,30
888,0,0,False,30
889,0,0,False,30
890,0,0,False,30
891,0,0,False,30
892,0,0,False,30
893,0,0,False,30
894,0,0,False,30
895,0,0,False,30
896,0,0,False,30
897,0,0,False,30
898,0,0,False,30
899,0,0,False,30
900,0,0,False,30
901,0,0,False,30
902,0,0,False,30
903,0,0,False,30
904,0,0,False,30
905,0,0,False,30
906,0,0,False,30
907,0,0,False,30
908,0,0,False,30
909,0,0,False,30
910,0,0,False,30
911,0,0,False,30
912,0,0,False,30
913,0,0,False,30
914,0,0,False,30
915,0,0,False,30
916,0,0,False,30
917,0,0,False,30
918,0,0,False,30
919,0,0,False,30
920,0,0,False,30
921,0,0,False,30
922,0,0,False,30
923,0,0,False,30
924,0,0,False,30
925,0,0,False,30
926,0,0,False,30
927,0,0,False,30
928,0,0,False,30
929,0,0,False,30
930,0,0,False,30
931,0,0,False,30
932,0,0,False,30
933,0,0,False,30
934,0,0,False,30
935,0,0,False,30
936,0,0,False,30
937,0,0,False,30
938,0,0,False,30
939,0,0,False,30
940,0,0,False,30
941,0,0,False,30
942,0,0,False,30
943,0,0,False,30
944,0,0,False,30
945,0,0,False,30
946,0,0,False,30
947,0,0,False,30
948,0,0,False,30
949,0,0,False,30
950,0,0,False,30
951,0,0,False,30
952,0,0,False,30
953,0,0,False,30
954,0,0,False,30
955,0,0,False,30
956,0,0,False,30
957,0,0,False,30
958,0,0,False,30
959,0,0,False,30
960,0,0,False,30
961,0,0,False,30
962,0,0,False,30
963,0,1,False,30
964,0,0,False,30
965,0,0,False,30
966,0,0,False,30
967,0,0,False,30
968,0,0,False,30
969,0,0,False,30
970,0,0,False,30
971,0,0,False,30
972,0,0,False,30
973,0,0,False,30
974,0,0,False,30
975,0,0,False,30
976,0,0,False,30
977,0,0,False,30
978,0,0,False,30
979,0,0,False,30
980,0,0,False,30
981,0,0,False,30
982,0,0,False,30
983,0,0,False,30
984,0,0,False,30
985,0,0,False,30
986,0,0,False,30
987,0,0,False,30
988,0,0,False,30
989,0,0,False,30
990,0,0,False,30
991,0,0,False,30
992,0,0,False,30
993,0,0,False,30
994,0,0,False,30
995,0,0,False,30
996,0,0,False,30
997,0,0,False,30
998,0,0,False,30
999,0,0,False,30
1000,0,0,False,30
1001,0,0,False,30
1002,0,0,False,30
1003,0,0,False,30
1004,0,0,False,30
1005,0,0,False,30
1006,0,0,False,30
1007,0,0,False,30
1008,0,0,False,30
1009,0,0,False,30
1010,0,0,False,30
1011,0,0,False,30
1012,0,0,False,30
1013,0,0,False,30
1014,0,0,False,30
1015,0,0,False,30
1016,0,0,False,30
1017,0,1,False,30
1018,0,0,False,30
1019,0,0,False,30
1020,0,0,False,30
1021,0,0,False,30
1022,0,0,False,30
1023,0,0,False,30
1024,0,0,False,30
1025,0,0,False,30
1026,0,0,False,30
1027,0,0,False,30
1028,0,0,False,30
1029,0,0,False,30
1030,0,0,False,30
1031,0,0,False,30
1032,0,0,False,30
1033,0,0,False,30
1034,0,0,False,30
1035,0,0,False,30
1036,0,0,False,30
1037,0,0,False,30
1038,0,0,False,30
1039,0,0,False,30
1040,0,0,False,30
1041,0,0,False,30
1042,0,0,False,30
1043,0,0,False,30
1044,0,0,False,30
1045,0,0,False,30
1046,0,0,False,30
1047,0,0,False,30
1048,0,0,False,30
1049,0,0,False,30
1050,0,1,False,30
1051,0,0,False,30
1052,0,0,False,30
1053,0,0,False,30
1054,0,0,False,30
1055,0,0,False,30
1056,0,0,False,30
1057,0,0,False,30
1058,0,0,False,30
1059,0,0,False,30
1060,0,0,False,30
1061,0,0,False,30
1062,0,0,False,30
1063,0,0,False,30
1064,0,0,False,30
1065,0,0,False,30
1066,0,0,False,30
1067,0,0,False,30
1068,0,0,False,30
1069,0,0,False,30
1070,0,0,False,30
1071,0,0,False,30
1072,0,0,False,30
1073,0,0,False,30
1074,0,0,False,30
1075,0,0,False,30
1076,0,0,False,30
1077,0,0,False,30
1078,0,0,False,30
1079,0,0,False,30
1080,0,0,False,30
1081,0,0,False,30
1082,0,0,False,30
1083,0,0,False,30
1084,0,0,False,30
1085,0,0,False,30
1086,0,0,False,30
1087,0,0,False,30
1088,0,0,False,30
1089,0,0,False,30
1090,0,0,False,30
1091,0,0,False,30
1092,0,0,False,30
1093,0,0,False,30
1094,0,0,False,30
1095,0,0,False,30
1096,0,0,False,30
1097,0,0,False,30
1098,0,0,False,30
1099,0,0,False,30
1100,0,0,False,30
1101,0,0,False,30
1102,0,0,False,30
1103,0,0,False,30
1104,0,0,False,30
1105,0,0,False,30
1106,0,0,False,30
1107,0,0,False,30
1108,0,0,False,30
1109,0,0,False,30
1110,0,0,False,30
1111,0,0,False,30
1112,0,0,False,30
1113,0,0,False,30
1114,0,0,False,30
1115,0,0,False,30
1116,0,0,False,30
1117,0,0,False,30
1118,0,1,False,30
1119,0,0,False,30
1120,0,0,False,30
1121,0,0,False,30
1122,0,0,False,30
1123,0,0,False,30
1124,0,0,False,30
1125,0,0,False,30
1126,0,0,False,30
1127,0,0,False,30
1128,0,0,False,30
1129,0,0,False,30
1130,0,0,False,30
1131,0,0,False,30
1132,0,0,False,30
1133,0,0,False,30
1134,0,0,False,30
1135,0,0,False,30
1136,0,0,False,30
1137,0,0,False,30
1138,0,0,False,30
1139,0,0,False,30
1140,0,0,False,30
1141,0,0,False,30
1142,0,0,False,30
1143,0,0,False,30
1144,0,0,False,30
1145,0,0,False,30
1146,0,0,False,30
1147,0,0,False,30
1148,0,0,False,30
1149,0,0,False,30
1150,0,0,False,30
1151,0,0,False,30
1152,0,0,False,30
1153,0,0,False,30
1154,0,0,False,30
1155,0,0,False,30
1156,0,0,False,30
1157,0,0,False,30
1158,0,0,False,30
1159,0,0,False,30
1160,0,0,False,30
1161,0,0,False,30
1162,0,0,False,30
1163,0,0,False,30
1164,0,0,False,30
1165,0,0,False,30
1166,0,0,False,30
1167,0,0,False,30
1168,0,0,False,30
1169,0,0,False,30
1170,0,0,False,30
1171,0,0,False,30
1172,0,0,False,30
1173,0,0,False,30
1174,0,0,False,30
1175,0,0,False,30
1176,0,0,False,30
1177,0,0,False,30
1178,0,0,False,30
1179,0,0,False,30
1180,0,0,False,30
1181,0,0,False,30
1182,0,0,False,30
1183,0,0,False,30
1184,0,0,False,30
1185,0,0,False,30
1186,0,0,False,30
1187,0,0,False,30
1188,0,0,False,30
1189,0,0,False,30
1190,0,0,False,30
1191,0,0,False,30
1192,0,0,False,30
1193,0,0,False,30
1194,0,0,False,30
1195,0,0,False,30
1196,0,0,False,30
1197,0,0,False,30
1198,0,0,False,30
1199,0,0,False,30
1200,0,1,False,30
1201,0,0,False,30
1202,0,0,False,30
1203,0,0,False,30
1204,0,0,False,30
1205,0,0,False,30
1206,0,0,False,30
1207,0,0,False,30
1208,0,0,False,30
1209,0,0,False,30
1210,0,0,False,30
1211,0,0,False,30
1212,0,0,False,30
1213,0,0,False,30
1214,0,0,False,30
1215,0,0,False,30
1216,0,0,False,30
1217,0,0,False,30
1218,0,0,False,30
1219,0,0,False,30
1220,0,0,False,30
1221,0,0,False,30
1222,0,0,False,30
1223,0,0,False,30
1224,0,0,False,30
1225,0,0,False,30
1226,0,0,False,30
1227,0,0,False,30
1228,0,0,False,30
1229,0,0,False,30
1230,0,0,False,30
1231,0,0,False,30
1232,0,0,False,30
1233,0,0,False,30
1234,0,0,False,30
1235,0,0,False,30
1236,0,0,False,30
1237,0,0,False,30
1238,0,0,False,30
1239,0,0,False,30
1240,0,0,False,30
1241,0,0,False,30
1242,0,0,False,30
1243,0,0,False,30
1244,0,0,False,30
1245,0,0,False,30
1246,0,0,False,30
1247,0,0,False,30
1248,0,0,False,30
1249,0,0,False,30
1250,0,0,False,30
1251,0,0,False,30
1252,0,0,False,30
1253,0,0,False,30
1254,0,0,False,30
1255,0,0,False,30
1256,0,0,False,30
1257,0,0,False,30
1258,0,0,False,30
1259,0,0,False,30
1260,0,0,False,30
1261,0,0,False,30
1262,0,0,False,30
1263,0,0,False,30
1264,0,0,False,30
1265,0,0,False,30
1266,0,0,False,30
1267,0,0,False,30
1268,0,0,False,30
1269,0,0,False,30
1270,0,0,False,30
1271,0,0,False,30
1272,0,0,False,30
1273,0,0,False,30
1274,0,0,False,30
1275,0,0,False,30
1276,0,0,False,30
1277,0,0,False,30
1278,0,0,False,30
1279,0,0,False,30
1280,0,1,False,30
1281,0,0,False,30
1282,0,0,False,30
1283,0,0,False,30
1284,0,0,False,30
1285,0,0,False,30
1286,0,0,False,30
1287,0,0,False,30
1288,0,0,False,30
1289,0,0,False,30
1290,0,0,False,30
1291,0,0,False,30
1292,0,0,False,30
1293,0,0,False,30
1294,0,0,False,30
1295,0,0,False,30
